0;2097152;2.248357
1;2097152;2.632902
4;2097152;2.617481
7;2097152;2.632007
2;2097152;2.529955
8;2097152;2.246736
12;2097152;2.617478
15;2097152;2.631998
10;2097152;2.575989
9;2097152;2.631998
5;2097152;2.640591
6;2097152;2.641209
13;2097152;2.639994
14;2097152;2.640004
11;2097152;2.253131
3;2097152;2.252749
