1;32;1.380181
3;32;1.351142
5;32;1.370029
9;32;1.372076
11;32;1.359661
13;32;1.380185
15;32;1.360317
17;32;1.438287
19;32;1.343137
21;32;1.383464
23;32;1.360632
27;32;1.370231
29;32;1.380189
31;32;1.359668
0;32;1.368209
2;32;1.377278
4;32;1.360162
6;32;1.370360
8;32;1.368221
10;32;1.377298
12;32;1.368187
14;32;1.370357
20;32;1.368216
22;32;1.370360
24;32;1.368227
25;32;1.389507
26;32;1.371123
28;32;1.368195
18;32;1.380220
7;32;1.360622
30;32;1.370357
16;32;1.389117
