0;4194304;3.219968
1;4194304;3.280456
3;4194304;3.288145
8;4194304;3.249979
9;4194304;3.260693
11;4194304;3.282918
15;4194304;3.230768
2;4194304;3.187504
10;4194304;3.239986
6;4194304;3.239868
14;4194304;3.239859
7;4194304;3.288479
4;4194304;3.250262
13;4194304;3.279772
5;4194304;3.287910
12;4194304;3.250257
