1;1048576;2.355431
5;1048576;2.457459
7;1048576;2.462559
9;1048576;2.452223
13;1048576;2.457484
15;1048576;2.462555
0;1048576;2.415783
2;1048576;2.417202
4;1048576;2.415793
8;1048576;2.415782
12;1048576;2.415814
10;1048576;2.430785
6;1048576;2.427156
3;1048576;2.462178
11;1048576;2.462186
14;1048576;2.427175
