0;8388608;5.269816
1;8388608;5.168429
2;8388608;5.209973
3;8388608;5.398869
5;8388608;5.109718
6;8388608;5.269823
7;8388608;5.178495
8;8388608;5.269809
9;8388608;5.168429
10;8388608;5.209972
11;8388608;5.376318
15;8388608;5.179610
14;8388608;5.269814
12;8388608;5.262197
4;8388608;5.269976
13;8388608;5.117213
