0;67108864;18.830094
1;67108864;18.828615
2;67108864;18.829674
3;67108864;18.829670
4;67108864;18.829719
5;67108864;18.829712
7;67108864;18.837163
8;67108864;18.830105
9;67108864;18.829682
10;67108864;18.829673
11;67108864;18.829677
12;67108864;18.829692
13;67108864;18.828951
15;67108864;18.835639
6;67108864;18.829701
14;67108864;18.829689
