3;64;1.817341
17;64;1.877224
5;64;1.828056
9;64;1.885031
15;64;1.808728
25;64;1.885039
31;64;1.815962
0;64;1.813227
16;64;1.813229
1;64;1.877214
2;64;1.818171
8;64;1.792049
11;64;1.800099
19;64;1.809614
21;64;1.823244
27;64;1.805452
4;64;1.808339
6;64;1.807329
7;64;1.814273
12;64;1.802247
20;64;1.808322
22;64;1.798260
23;64;1.808706
13;64;1.822724
28;64;1.803840
29;64;1.815975
14;64;1.798248
24;64;1.786277
30;64;1.795939
10;64;1.818151
26;64;1.812177
18;64;1.800006
